本数据策略分享会专用，由邢不行整理，微信：xbx9585
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,创业板指成分股,申万一级行业代码,申万一级行业名称,申万二级行业代码,申万二级行业名称,申万三级行业代码,申万三级行业名称
sz000977,浪潮信息,2008-09-08,5.11,5.24,5.0,5.07,5.18,759236.0,3882761.3,531937302.0,1090050000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-09-09,5.18,5.25,5.05,5.17,5.07,500711.0,2583530.1,542429162.0,1111550000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-09-10,5.17,5.69,5.11,5.58,5.17,4770051.0,26674358.4,585445788.0,1199700000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-09-11,5.45,5.57,5.34,5.45,5.58,2120176.0,11515596.1,571806370.0,1171750000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-09-12,5.45,5.58,5.3,5.5,5.45,2904681.0,15840356.6,577052300.0,1182500000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-09-16,5.4,5.45,5.01,5.1,5.5,2044158.0,10630039.7,535084860.0,1096500000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-09-17,5.11,5.17,4.8,4.83,5.1,1664121.0,8260253.6,506756838.0,1038450000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-09-18,4.73,4.8,4.36,4.65,4.83,2219193.0,10110580.5,487871490.0,999750000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-09-19,5.08,5.12,5.01,5.12,4.65,1791372.0,9120809.2,537183232.0,1100800000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-09-22,5.44,5.57,5.15,5.34,5.12,3072396.0,16498661.2,560265324.0,1148100000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-09-23,5.2,5.22,4.9,4.9,5.34,1222810.0,6201755.3,514101140.0,1053500000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-09-24,4.8,5.1,4.77,5.1,4.9,707324.0,3511018.3,535084860.0,1096500000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-09-25,5.13,5.25,5.07,5.17,5.1,1361571.0,7032892.6,542429162.0,1111550000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-09-26,5.2,5.22,5.03,5.1,5.17,943733.0,4826740.6,535084860.0,1096500000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-06,5.0,5.07,4.83,5.01,5.1,1343329.0,6654550.0,525642186.0,1077150000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-07,4.88,5.26,4.81,5.25,5.01,1407826.0,7157038.6,550822650.0,1128750000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-08,5.21,5.54,5.04,5.05,5.25,2991359.0,15861172.3,529838930.0,1085750000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-09,5.08,5.45,4.85,5.38,5.05,4474937.0,23243662.2,564462068.0,1156700000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-10,5.15,5.32,4.9,5.3,5.38,3729576.0,19185331.1,556068580.0,1139500000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-13,5.21,5.45,5.02,5.42,5.3,5887255.0,31273347.4,568658812.0,1165300000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-14,5.52,5.55,5.11,5.11,5.42,4053317.0,21566282.0,536134046.0,1098650000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-15,5.04,5.08,4.73,4.8,5.11,3722779.0,18003201.1,503609280.0,1032000000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-16,4.58,4.65,4.32,4.33,4.8,2187952.0,9869284.5,454297538.0,930950000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-17,4.39,4.46,4.31,4.38,4.33,1271623.0,5574275.4,459543468.0,941700000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-20,4.36,4.52,4.28,4.51,4.38,1090904.0,4830387.3,473182886.0,969650000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-21,4.54,4.57,4.42,4.47,4.51,1479205.0,6655377.2,468986142.0,961050000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-22,4.45,4.6,4.42,4.42,4.47,1254032.0,5643553.4,463740212.0,950300000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-23,4.33,4.52,4.31,4.5,4.42,718976.0,3181435.3,472133700.0,967500000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-24,4.52,4.56,4.3,4.42,4.5,847899.0,3774481.6,463740212.0,950300000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-27,4.34,4.35,4.0,4.0,4.42,1277532.0,5297357.4,419674400.0,860000000.0,19131676.819999997,15569614.64,969153677.75,1530863164.8,561709487.05,11282591.940000001,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-28,3.97,4.18,3.89,4.09,4.0,968454.0,3927346.1,429117074.0,879350000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-29,4.2,4.23,3.94,3.98,4.09,797118.0,3255602.3,417576028.0,855700000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-30,4.02,4.11,3.94,4.07,3.98,777262.0,3148917.2,427018702.0,875050000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-10-31,4.0,4.08,3.96,4.01,4.07,562150.0,2259323.4,420723586.0,862150000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-03,4.02,4.04,3.91,3.93,4.01,439601.0,1751971.1,412330098.0,844950000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-04,3.9,3.97,3.61,3.8,3.93,767532.0,2904212.3,398690680.0,817000000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-05,3.79,4.02,3.79,3.96,3.8,858859.0,3377853.9,415477656.0,851400000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-06,3.89,3.96,3.82,3.93,3.96,354298.0,1379426.2,412330098.0,844950000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-07,3.83,4.02,3.83,3.96,3.93,745798.0,2942911.2,415477656.0,851400000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-10,4.0,4.22,4.0,4.2,3.96,1488199.0,6153321.3,440658120.0,903000000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-11,4.18,4.27,4.13,4.16,4.2,1421335.0,5964102.1,436461376.0,894400000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-12,4.15,4.26,4.13,4.25,4.16,960835.0,4034265.1,445904050.0,913750000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-13,4.17,4.44,4.14,4.37,4.25,2103631.0,9144696.6,458494282.0,939550000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-14,4.42,4.56,4.36,4.51,4.37,2450439.0,10919517.8,473182886.0,969650000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-17,4.49,4.68,4.4,4.66,4.51,2347195.0,10692030.1,488920676.0,1001900000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-18,4.59,4.66,4.31,4.33,4.66,3078786.0,13697712.9,454297538.0,930950000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-19,4.33,4.74,4.33,4.69,4.33,4271717.0,19573606.4,492068234.0,1008350000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-20,4.6,4.86,4.5,4.68,4.69,4934972.0,23297366.4,491019048.0,1006200000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-21,4.59,4.7,4.31,4.53,4.68,3548323.0,16132923.8,475281258.0,973950000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-24,4.55,4.56,4.3,4.31,4.53,1589309.0,7030252.7,452199166.0,926650000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-25,4.33,4.42,4.25,4.37,4.31,1038301.0,4497347.3,458494282.0,939550000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-26,4.34,4.45,4.32,4.37,4.37,808851.0,3554951.4,458494282.0,939550000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-27,4.64,4.7,4.48,4.58,4.37,2646175.0,12058994.5,480527188.0,984700000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-11-28,4.54,4.61,4.49,4.55,4.58,1855109.0,8447072.5,477379630.0,978250000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-01,4.56,4.74,4.5,4.72,4.55,2951055.0,13740191.5,495215792.0,1014800000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-02,4.71,4.92,4.65,4.79,4.72,5439046.0,26080206.5,502560094.0,1029850000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-03,4.77,4.99,4.75,4.98,4.79,4313368.0,21052185.8,522494628.0,1070700000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-04,5.0,5.08,4.83,4.84,4.98,5786006.0,28765904.6,507806024.0,1040600000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-05,4.81,5.13,4.8,5.13,4.84,4110843.0,20368330.8,538232418.0,1102950000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-08,5.18,5.5,5.15,5.36,5.13,7809751.0,41569418.0,562363696.0,1152400000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-09,5.29,5.75,5.25,5.75,5.36,13508755.0,75147446.9,603281950.0,1236250000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-10,5.68,5.86,5.48,5.7,5.75,12751198.0,72181006.2,598036020.0,1225500000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-11,5.68,5.68,5.26,5.29,5.7,6927833.0,37712157.1,555019394.0,1137350000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-12,5.25,5.36,5.0,5.04,5.29,3903982.0,20210298.6,528789744.0,1083600000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-15,5.12,5.25,5.03,5.25,5.04,3706169.0,19072555.1,550822650.0,1128750000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-16,5.21,5.21,5.0,5.18,5.25,2384419.0,12158282.6,543478348.0,1113700000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-17,5.23,5.3,5.15,5.19,5.18,3110182.0,16250948.2,544527534.0,1115850000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-18,5.18,5.26,5.11,5.23,5.19,2350180.0,12217109.4,548724278.0,1124450000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-19,5.27,5.37,5.25,5.27,5.23,2843548.0,15105929.4,552921022.0,1133050000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-22,5.31,5.36,5.18,5.32,5.27,2592941.0,13715643.2,558166952.0,1143800000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-23,5.35,5.48,5.01,5.04,5.32,4865820.0,25946762.2,528789744.0,1083600000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-24,4.88,5.0,4.73,5.0,5.04,3635674.0,17730342.2,524593000.0,1075000000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-25,5.04,5.25,5.0,5.11,5.0,3883351.0,19828614.9,536134046.0,1098650000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-26,5.12,5.35,5.0,5.25,5.11,5389828.0,28420273.1,550822650.0,1128750000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-29,5.29,5.34,4.95,5.08,5.25,2644276.0,13540798.9,532986488.0,1092200000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-30,5.1,5.15,4.91,4.92,5.08,1923387.0,9699271.3,516199512.0,1057800000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2008-12-31,4.91,4.98,4.79,4.88,4.92,1813912.0,8852040.7,512002768.0,1049200000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2009-01-05,4.99,5.18,4.98,5.14,4.88,2077577.0,10588286.3,539281604.0,1105100000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2009-01-06,5.14,5.25,5.06,5.25,5.14,2708201.0,14028452.2,550822650.0,1128750000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2009-01-07,5.22,5.32,5.19,5.27,5.25,2467478.0,12981004.0,552921022.0,1133050000.0,19272719.049999997,-41064911.49,971181894.36,1482230253.23,511048358.87,2201100.369999999,,,,,,,,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
